"No","alp_b","alp_c"
736,0.0298057213479932,0.91884626649553
737,0.0154242317774356,0.484538952009752
738,0.0448654936718824,0.0830971402092837
739,0.0458086921778065,0.492823512807954
740,0.0485848100697785,0.746560108975973
741,0.0171253862970253,0.893264977196231
742,0.0464221582765295,0.796605615161825
743,0.0459324389014673,0.447364802134689
744,0.0345754022312001,0.131371939887758
745,0.0384984942024085,0.765218400952872
746,0.0301138080949616,0.306576909779105
747,0.0384683812541398,0.83920007843757
748,0.00490817431863164,0.131510693535674
749,0.0115953021760634,0.472944925553165
750,0.0353446977392421,0.212214230159298
751,0.00145080985481385,0.378115456572268
752,0.0315608069218486,0.78316189434845
753,0.0336111674588407,0.121271693739109
754,0.0226497578385286,0.62167704408057
755,0.0337981811469491,0.256704506007954
756,0.000479571622172371,0.310980053476524
757,0.00318338428887539,0.902983119620476
758,0.013968866842112,0.687512907269411
759,0.0233996682990715,0.388533539166674
760,0.0388250985502894,0.651966126945335
761,0.0183525440506032,0.151404550648294
762,0.0450369963865844,0.864848393436987
763,0.0260750491491961,0.435146050725598
764,0.0144875702092238,0.0262677077506669
765,0.0122367208820628,0.0308395786979236
766,0.0294607737311954,0.676624835941475
767,0.0190440106465574,0.782217263500206
768,0.0352736125353235,0.141880968331825
769,0.00581087825347204,0.127541263035964
770,0.0299267585348268,0.407430990457069
771,0.0423051962764678,0.346729861411732
772,0.017549692380249,0.156409975746647
773,0.015815189772395,0.559343243699986
774,0.0390120014331769,0.976500242464244
775,0.0127469482200965,0.579059766835999
776,0.0420116054595751,0.272360780031886
777,0.0375721332481527,0.33930358113721
778,0.0154460254999809,0.637716902114917
779,0.0229077659680438,0.0985537086217664
780,0.0207507517395844,0.667708719945513
781,0.016257551124075,0.832811579615809
782,0.00678947111281566,0.222645000063349
783,0.0455064471356245,0.235219288419466
784,0.00752773942476371,0.772261827217881
785,0.0418977680049185,0.402036528354511
786,0.0272182272184803,0.627795239957049
787,0.00580647791277617,0.565308882526588
788,0.00222102488324046,0.514649033444002
789,0.0141418467230955,0.306956917776261
790,0.0440643746599741,0.660302313352004
791,0.0418490280937776,0.234398672899697
792,0.00289751359296497,0.265858274984639
793,0.00244556336464593,0.387274738934357
794,0.0158386502172961,0.550520805697888
795,0.00658029189943336,0.630432493032422
796,0.00179026566457236,0.787910812988412
797,0.00605052563198609,0.822761008795351
798,0.0283984522568248,0.555767972888425
799,0.00637576713384595,0.410065683803987
800,0.0379050371289044,0.971418793085031
801,0.00498031010037055,0.633650286067277
802,0.0115044044399657,0.572572020161897
803,0.0221868740097899,0.0365004353481345
804,0.0257900881850999,0.0789016376272775
805,0.046245463347896,0.468110248518642
806,0.00223239724672865,0.533138978960924
807,0.00746633743323153,0.565565871195868
808,0.042410212459981,0.190076233178843
809,0.00765626582241384,0.93353082126705
810,0.0412500902704778,0.487431726837531
811,0.0431609740605857,0.412448594607413
812,0.0327213894069474,0.0547877517924644
813,0.00111020999278873,0.0670486381067894
814,0.0498971730343439,0.208246590432245
815,0.0073908938246686,0.121537175728008
816,0.00413705970777664,0.193195238444023
817,0.0398866841359949,0.254942957819439
818,0.017209829722119,0.942656417787075
819,0.0364330143977772,0.512743134549819
820,0.01705906872052,0.223550282088108
821,0.0430429073149734,0.925916343440767
822,0.0203670997660118,0.843729544100352
823,0.0284323379715555,0.510884235082194
824,0.0450785015082662,0.656159463727381
825,0.0467638767242432,0.91368864439195
826,0.0423615312686237,0.257931994572282
827,0.0207070073747472,0.325993951370474
828,0.017378247035183,0.0641332579148002
829,0.0228503505900665,0.571421951800585
830,0.0451896911255154,0.101328183196019
831,0.0180202832940617,0.294568660249934
832,0.0289616696660477,0.941801651271526
833,0.031412860174994,0.673823632316198
834,0.0356772149423626,0.609245342395734
835,0.00111279166132212,0.465877083789092
836,0.024850360163874,0.741245711399242
837,0.0220307349743694,0.535510898490902
838,0.0278915277640359,0.0702851689071394
839,0.00878918650574517,0.53232049720129
840,0.0281837091664528,0.921033870824613
841,0.0304865209278534,0.518789993179962
842,0.0319542548567755,0.739413484279066
843,0.0396515204581548,0.188942400710657
844,0.0173288407214242,0.379612637711689
845,0.0166818231044314,0.671230616096873
846,0.0493736895975098,0.062507344216574
847,0.0358253754082788,0.0578784808749333
848,0.0205577320942446,0.19613480063621
849,0.0285164653573465,0.516503213376272
850,0.00525643087961711,0.320617181244306
851,0.0433647533817217,0.807043344853446
852,0.0238991282910737,0.0166496796370484
853,0.0139355457568006,0.526586292171851
854,0.023156406726609,0.713444443948101
855,0.00206383178987773,0.736050423369743
856,0.0437186023241072,0.838183865088504
857,0.0371694790754141,0.737648715050891
858,0.00364091468906961,0.767659120359458
859,0.0213039912317786,0.522170500811189
860,0.0257935472051823,0.121864396384917
861,0.0369378415642236,0.678156360315625
862,0.0134083376583341,0.0605780728464015
863,0.0243700913684303,0.349568736264482
864,0.0481201447212161,0.363657413451001
865,0.0420958386573684,0.680089791100472
866,0.0134127299796185,0.511802329118364
867,0.0130443774485611,0.204145101916511
868,0.0456701251627365,0.15673752325587
869,0.0299593715724489,0.756197402705438
870,0.00319278147946578,0.019820328950882
871,0.035871142969369,0.520421807046514
872,0.037109777501733,0.662028193378355
873,0.0131427215515659,0.0880504312110133
874,0.026505832274789,0.486565065479372
875,0.0402197505931463,0.424280700474046
876,0.0363936660904088,0.42974685871508
877,0.0432710826169397,0.921789995478466
878,0.00232933505456429,0.820366870914586
879,0.000413981437713373,0.608078447594307
880,0.0469700956807076,0.733917799380142
881,0.0120907049743785,0.0311258545331657
882,0.0449863499854878,0.673370880777948
883,0.0255722922246647,0.734312762368936
884,0.0348497875120351,0.803700910676271
885,0.0478531969614932,0.896326174549758
886,0.00271782727254322,0.500828204352874
887,0.00648858927747002,0.696497859791853
888,0.0384125428835349,0.0551015297835693
889,0.0430671340152225,0.475020272016991
890,0.0363963522091578,0.315179365109652
891,0.0452111659222352,0.128470170167275
892,0.0370781569972215,0.603011467768811
893,0.00808396183540579,0.772099573395681
894,0.0241276556324004,0.59369904702995
895,0.0205083693460259,0.374990641265176
896,0.0233007041174802,0.157201266298071
897,0.022180524858993,0.960635151532479
898,0.00133594493779587,0.272561080569867
899,0.0327010737469024,0.882187719922513
900,0.0195352763713291,0.466963327897247
901,0.00132093448507367,0.179929256138857
902,0.0145571067355922,0.151767602202017
903,3.24369864258915e-05,0.503281313951593
904,0.0322768890722143,0.227944706804119
905,0.0413479628460552,0.0898056645574979
906,0.0377480723268865,0.48084852937609
907,0.0257457444478199,0.2612412267318
908,0.030983766607875,0.159826495449524
909,0.0199054849131149,0.864800577340648
910,0.021532554747751,0.788591041751206
911,0.031739905427557,0.198375597067643
912,0.0239948654451943,0.242892836157698
913,0.0279725731119188,0.230574447347317
914,0.0254920675104903,0.934257230712101
915,0.0413272412804142,0.646852567207534
916,0.0280092819388281,0.319856878044084
917,0.000673905112484936,0.0612477648863569
918,0.0237849316622247,0.189921470221598
919,0.0018317263477738,0.548832400050014
920,0.0122492616586713,0.0447618099162355
921,0.0477348133269162,0.471178193828091
922,0.0134885620000539,0.474601975507103
923,0.00237019084834028,0.217369044052903
924,0.0480856112149544,0.563048289632425
925,0.00206841668179026,0.639560674405657
926,0.0284328933245293,0.42092826779699
927,0.0244738802211732,0.934716752103996
928,0.0407859693573159,0.56606997565832
929,0.0263163992501236,0.688672609936912
930,0.0418435276155314,0.8091075497563
931,0.00360059648684226,0.818123590589967
932,0.0372804540541046,0.908183074169792
933,0.0168796352152457,0.463537048033904
934,0.0310240024510957,0.441552990195341
935,0.0359017499087285,0.167729115718976
936,0.0474817476572958,0.841094549717382
937,0.0136048413247662,0.261413678668905
938,0.04859070842257,0.455714791482314
939,0.0236256474694936,0.9064670227631
940,0.0398833394710906,0.11283753461903
941,0.0454453544908529,0.621910550554749
942,0.0495346033486188,0.653615231714211
943,0.0110737980440445,0.662745126872323
944,0.00963041339946678,0.0514509264286608
945,0.0354996474691713,0.0206599786621518
946,0.0422866027763067,0.760345892952755
947,0.00219742090367712,0.305411256463267
948,0.0364189575450285,0.342074804245494
949,0.0149665687485132,0.250190231050365
950,0.0128916326610534,0.98611978221219
951,0.0490241932401666,0.467402018331923
952,0.0432685687816865,0.557311751227826
953,0.033209258695636,0.468349571258295
954,0.0434449492888665,0.504000606175978
955,0.042171872152423,0.689451695159078
956,0.0483344417856564,0.505013562296517
957,0.0456641454053531,0.204220670494251
958,0.0141875182840321,0.304094459768385
959,0.0228958759276848,0.330730928606354
960,0.0434464465793315,0.345396439274773
961,0.0258324160355469,0.764548572686035
962,0.0133011984025594,0.108258750215173
963,0.0434323798798164,0.716068471951876
964,0.034511397015329,0.187740695446264
965,0.0297295722290874,0.56203595725121
966,0.0461793834322947,0.586224678896833
967,0.00747764853958972,0.897057569299359
968,0.040324491462931,0.17443268426694
969,0.0155791866984498,0.220781618016772
970,0.0460445147393388,0.4281958435243
971,0.0324825565515598,0.650923415508587
972,0.00892604374504415,0.913308288797271
973,0.0220745677040424,0.41068486310076
974,0.0377344150945637,0.575686399936676
975,0.0128920562698785,0.666644772328436
976,0.0499468989024451,0.166479764007963
977,0.0261272825441021,0.148424196918495
978,0.0499056599809951,0.987966217035428
979,0.0201363954396313,0.402308677162509
980,0.0292192781285802,0.689189278851263
981,0.0445916763376398,0.0296529326122254
982,0.042672821764655,0.720524095499422
983,0.021467364020769,0.824144335379824
984,0.0139458422039216,0.515583617847879
985,0.0445939796895301,0.411765840691514
986,0.0493655140577583,0.469264276679605
987,0.00698806433060206,0.066343016976025
988,0.0270245104546635,0.138646283624694
989,0.015536190513277,0.239459758780431
990,0.0426054979556962,0.878093884775881
991,0.00218607081762515,0.785947910866235
992,0.0186148924974399,0.334871437710244
993,0.0258036690875236,0.0232329049892724
994,0.0383904731256305,0.453936007251032
995,0.0143746193942009,0.897658018898219
996,0.0408342722978257,0.949663822299335
997,0.000273621042470913,0.166288651523646
998,0.00112525710900314,0.506465218071826
999,0.0121561009005248,0.642841411866248
1000,0.0415696350571141,0.126172367511317
1001,0.00371167430953821,0.493042429867201
1002,0.00560219922323711,0.0944238816876896
1003,0.0312009608098306,0.927157263606787
1004,0.0335573792059673,0.262775170458481
1005,0.0183010515608592,0.285591029173229
1006,0.00916723756638123,0.959880320457742
1007,0.0013457179117226,0.787142438748851
1008,0.0245277216070122,0.35721027760068
1009,0.0298004388487572,0.217483934024349
1010,0.0478076159302844,0.916174869339447
1011,0.0179258721944387,0.0409200422139838
1012,0.00898099218212068,0.40137354116654
1013,0.0496254372204049,0.745779461178463
1014,0.00154477997991955,0.926788032054901
1015,0.0361580308502237,0.979248167548794
1016,0.00223072082891595,0.497406002306379
1017,0.0141191648943769,0.61458429262042
1018,0.00290461401945446,0.610384273345117
1019,0.0328963949982519,0.826001927899197
1020,0.0450508121099463,0.898826309852302
1021,0.0241027891251142,0.205157152393367
1022,0.0359098565094755,0.905341210623737
1023,0.0335211619724729,0.345798438808415
1024,0.0184840180067997,0.320244042447302
1025,0.0493653103949688,0.250922693256289
1026,0.0179037100445339,0.830757979664486
1027,0.0139514977396419,0.157220256233122
1028,0.0147679644152871,0.47533687596675
1029,0.0362794277815707,0.807924221060239
1030,0.0261901700123074,0.0289417808083817
1031,0.0449364928853628,0.740124988290481
1032,0.0277311717984942,0.214506726651452
1033,0.00905542028178461,0.565409021961968
1034,0.0493839938196191,0.514843475995585
1035,0.00423388440582901,0.932512598398607
1036,0.0140148702949472,0.0629573841253296
1037,0.0193450276712561,0.595947563445661
1038,0.0333823968348745,0.333455679216422
1039,0.0266282374870894,0.342806465225294
1040,0.0115557567820558,0.208769358899444
1041,0.0316176251388318,0.501481122507248
1042,0.0269406180062029,0.768194258273579
1043,0.0357203494129167,0.350877947357949
1044,0.0388839214688307,0.828619225465227
1045,0.00876297157341149,0.294644589102827
1046,0.0392019265051861,0.138730706027709
1047,0.0478951955505018,0.189736492556985
1048,0.0440713621047116,0.662470889252145
1049,0.0471951826013997,0.320682207106147
1050,0.00848667642725166,0.241990949432366
1051,0.00749669673688943,0.926153657122049
1052,0.00756478357713669,0.528096968070604
1053,0.0322098199755931,0.557042757305317
1054,0.0333903709465638,0.947625565044582
1055,0.0334805728561361,0.20867470841622
1056,0.010517027659684,0.0972908238880336
1057,0.00950674703286961,0.815050536657218
1058,0.0238702047879668,0.634013355830684
1059,0.0388345766217075,0.716883178313728
1060,0.0386662693922338,0.622459061292466
1061,0.0262861011104821,0.561093684672378
1062,0.0489824384342833,0.525782025721856
1063,0.0494617442019982,0.959528218226042
1064,0.0263344809744903,0.782415640957188
1065,0.00484924479662208,0.144031970733777
1066,0.0284326729362039,0.181978955299128
1067,0.00701619242215529,0.85232151203556
1068,0.0295058001427003,0.209115292427596
1069,0.0465840430747788,0.391244056026917
1070,0.00999041218292201,0.342472897225525
1071,0.0204433733894816,0.165006417040713
1072,0.0184779705674457,0.924271906805225
1073,0.0373524488152494,0.575212321861181
1074,0.00565846806979738,0.0162874823249877
1075,0.00615676374567905,0.818872436671518
1076,0.0359867333346861,0.281387060240377
1077,0.0430149826301471,0.341634705441538
1078,0.0120531859774049,0.925300263247918
1079,0.0332180750783137,0.670647072691936
1080,0.0159517041323869,0.903851020850707
1081,0.0390592953129066,0.784412876402494
1082,0.0329873173163482,0.55334893384017
1083,0.0117528935513436,0.855311504681595
1084,0.0122949157375237,0.0196548199746758
1085,0.0347355695019686,0.268559215625282
1086,0.0121912644718098,0.92036675603129
1087,0.0280762638810906,0.434567391665187
1088,0.0398309100370738,0.412948515221942
1089,0.0310754491871293,0.076326139124576
1090,0.0235198852944863,0.470206041461788
1091,0.0312134421101073,0.698552668727934
1092,0.0499926837593922,0.754376955637708
1093,0.0380237941375026,0.182008959327359
1094,0.00602646842182381,0.696886543205474
1095,0.0161010103615327,0.826799213585909
1096,0.0386034197165235,0.36555926149711
